schedule_type,departure_station,departure_time,destination
weekday,Nakamozu,5:04:00,Minoh-Kayano
weekday,Nakamozu,5:14:00,Esaka
weekday,Nakamozu,5:24:00,Minoh-Kayano
weekday,Nakamozu,5:34:00,Minoh-Kayano
weekday,Nakamozu,5:43:00,Minoh-Kayano
weekday,Nakamozu,5:52:00,Minoh-Kayano
weekday,Nakamozu,6:02:00,Minoh-Kayano
weekday,Nakamozu,6:10:00,Minoh-Kayano
weekday,Nakamozu,6:17:00,Minoh-Kayano
weekday,Nakamozu,6:25:00,Minoh-Kayano
weekday,Nakamozu,6:34:00,Minoh-Kayano
weekday,Nakamozu,6:37:00,Minoh-Kayano
weekday,Nakamozu,6:42:00,Minoh-Kayano
weekday,Nakamozu,6:46:00,Minoh-Kayano
weekday,Nakamozu,6:51:00,Minoh-Kayano
weekday,Nakamozu,6:55:00,Minoh-Kayano
weekday,Nakamozu,7:00:00,Minoh-Kayano
weekday,Nakamozu,7:04:00,Minoh-Kayano
weekday,Nakamozu,7:09:00,Minoh-Kayano
weekday,Nakamozu,7:13:00,Minoh-Kayano
weekday,Nakamozu,7:18:00,Minoh-Kayano
weekday,Nakamozu,7:22:00,Minoh-Kayano
weekday,Nakamozu,7:27:00,Minoh-Kayano
weekday,Nakamozu,7:31:00,Minoh-Kayano
weekday,Nakamozu,7:36:00,Minoh-Kayano
weekday,Nakamozu,7:40:00,Minoh-Kayano
weekday,Nakamozu,7:45:00,Minoh-Kayano
weekday,Nakamozu,7:49:00,Minoh-Kayano
weekday,Nakamozu,7:54:00,Minoh-Kayano
weekday,Nakamozu,7:58:00,Minoh-Kayano
weekday,Nakamozu,8:03:00,Minoh-Kayano
weekday,Nakamozu,8:07:00,Minoh-Kayano
weekday,Nakamozu,8:12:00,Minoh-Kayano
weekday,Nakamozu,8:16:00,Minoh-Kayano
weekday,Nakamozu,8:21:00,Minoh-Kayano
weekday,Nakamozu,8:25:00,Minoh-Kayano
weekday,Nakamozu,8:30:00,Minoh-Kayano
weekday,Nakamozu,8:35:00,Minoh-Kayano
weekday,Nakamozu,8:40:00,Minoh-Kayano
weekday,Nakamozu,8:44:00,Minoh-Kayano
weekday,Nakamozu,8:53:00,Minoh-Kayano
weekday,Nakamozu,8:57:00,Nakatsu
weekday,Nakamozu,9:02:00,Minoh-Kayano
weekday,Nakamozu,9:09:00,Minoh-Kayano
weekday,Nakamozu,9:14:00,Minoh-Kayano
weekday,Nakamozu,9:18:00,Nakatsu
weekday,Nakamozu,9:23:00,Minoh-Kayano
weekday,Nakamozu,9:32:00,Minoh-Kayano
weekday,Nakamozu,9:36:00,Shin-Osaka
weekday,Nakamozu,9:40:00,Minoh-Kayano
weekday,Nakamozu,9:47:00,Minoh-Kayano
weekday,Nakamozu,9:55:00,Minoh-Kayano
weekday,Nakamozu,10:03:00,Minoh-Kayano
weekday,Nakamozu,10:11:00,Minoh-Kayano
weekday,Nakamozu,10:15:00,Shin-Osaka
weekday,Nakamozu,10:19:00,Minoh-Kayano
weekday,Nakamozu,10:27:00,Minoh-Kayano
weekday,Nakamozu,10:35:00,Minoh-Kayano
weekday,Nakamozu,10:43:00,Minoh-Kayano
weekday,Nakamozu,10:51:00,Minoh-Kayano
weekday,Nakamozu,10:59:00,Minoh-Kayano
weekday,Nakamozu,11:07:00,Minoh-Kayano
weekday,Nakamozu,11:15:00,Minoh-Kayano
weekday,Nakamozu,11:23:00,Minoh-Kayano
weekday,Nakamozu,11:31:00,Minoh-Kayano
weekday,Nakamozu,11:39:00,Minoh-Kayano
weekday,Nakamozu,11:47:00,Minoh-Kayano
weekday,Nakamozu,11:55:00,Minoh-Kayano
weekday,Nakamozu,12:03:00,Minoh-Kayano
weekday,Nakamozu,12:11:00,Minoh-Kayano
weekday,Nakamozu,12:19:00,Minoh-Kayano
weekday,Nakamozu,12:27:00,Minoh-Kayano
weekday,Nakamozu,12:35:00,Minoh-Kayano
weekday,Nakamozu,12:43:00,Minoh-Kayano
weekday,Nakamozu,12:51:00,Minoh-Kayano
weekday,Nakamozu,12:59:00,Minoh-Kayano
weekday,Nakamozu,13:07:00,Minoh-Kayano
weekday,Nakamozu,13:15:00,Minoh-Kayano
weekday,Nakamozu,13:23:00,Minoh-Kayano
weekday,Nakamozu,13:31:00,Minoh-Kayano
weekday,Nakamozu,13:39:00,Minoh-Kayano
weekday,Nakamozu,13:47:00,Minoh-Kayano
weekday,Nakamozu,13:55:00,Minoh-Kayano
weekday,Nakamozu,14:03:00,Minoh-Kayano
weekday,Nakamozu,14:11:00,Minoh-Kayano
weekday,Nakamozu,14:19:00,Minoh-Kayano
weekday,Nakamozu,14:27:00,Minoh-Kayano
weekday,Nakamozu,14:35:00,Minoh-Kayano
weekday,Nakamozu,14:43:00,Minoh-Kayano
weekday,Nakamozu,14:51:00,Minoh-Kayano
weekday,Nakamozu,14:59:00,Minoh-Kayano
weekday,Nakamozu,15:07:00,Minoh-Kayano
weekday,Nakamozu,15:15:00,Minoh-Kayano
weekday,Nakamozu,15:23:00,Minoh-Kayano
weekday,Nakamozu,15:31:00,Minoh-Kayano
weekday,Nakamozu,15:38:00,Minoh-Kayano
weekday,Nakamozu,15:45:00,Minoh-Kayano
weekday,Nakamozu,15:52:00,Minoh-Kayano
weekday,Nakamozu,15:55:00,Minoh-Kayano
weekday,Nakamozu,16:03:00,Minoh-Kayano
weekday,Nakamozu,16:06:00,Minoh-Kayano
weekday,Nakamozu,16:10:00,Minoh-Kayano
weekday,Nakamozu,16:15:00,Minoh-Kayano
weekday,Nakamozu,16:20:00,Minoh-Kayano
weekday,Nakamozu,16:26:00,Minoh-Kayano
weekday,Nakamozu,16:31:00,Minoh-Kayano
weekday,Nakamozu,16:36:00,Minoh-Kayano
weekday,Nakamozu,16:41:00,Minoh-Kayano
weekday,Nakamozu,16:46:00,Minoh-Kayano
weekday,Nakamozu,16:51:00,Minoh-Kayano
weekday,Nakamozu,16:56:00,Minoh-Kayano
weekday,Nakamozu,17:00:00,Minoh-Kayano
weekday,Nakamozu,17:06:00,Minoh-Kayano
weekday,Nakamozu,17:11:00,Minoh-Kayano
weekday,Nakamozu,17:16:00,Minoh-Kayano
weekday,Nakamozu,17:21:00,Minoh-Kayano
weekday,Nakamozu,17:26:00,Minoh-Kayano
weekday,Nakamozu,17:31:00,Minoh-Kayano
weekday,Nakamozu,17:36:00,Minoh-Kayano
weekday,Nakamozu,17:41:00,Minoh-Kayano
weekday,Nakamozu,17:46:00,Minoh-Kayano
weekday,Nakamozu,17:51:00,Minoh-Kayano
weekday,Nakamozu,17:56:00,Minoh-Kayano
weekday,Nakamozu,18:01:00,Minoh-Kayano
weekday,Nakamozu,18:06:00,Minoh-Kayano
weekday,Nakamozu,18:11:00,Minoh-Kayano
weekday,Nakamozu,18:16:00,Minoh-Kayano
weekday,Nakamozu,18:21:00,Minoh-Kayano
weekday,Nakamozu,18:26:00,Minoh-Kayano
weekday,Nakamozu,18:31:00,Minoh-Kayano
weekday,Nakamozu,18:36:00,Minoh-Kayano
weekday,Nakamozu,18:42:00,Minoh-Kayano
weekday,Nakamozu,18:49:00,Minoh-Kayano
weekday,Nakamozu,18:56:00,Minoh-Kayano
weekday,Nakamozu,19:02:00,Minoh-Kayano
weekday,Nakamozu,19:08:00,Minoh-Kayano
weekday,Nakamozu,19:15:00,Minoh-Kayano
weekday,Nakamozu,19:21:00,Minoh-Kayano
weekday,Nakamozu,19:27:00,Minoh-Kayano
weekday,Nakamozu,19:32:00,Minoh-Kayano
weekday,Nakamozu,19:36:00,Shin-Osaka
weekday,Nakamozu,19:40:00,Minoh-Kayano
weekday,Nakamozu,19:46:00,Minoh-Kayano
weekday,Nakamozu,19:51:00,Shin-Osaka
weekday,Nakamozu,19:55:00,Minoh-Kayano
weekday,Nakamozu,20:02:00,Minoh-Kayano
weekday,Nakamozu,20:05:00,Minoh-Kayano
weekday,Nakamozu,20:12:00,Minoh-Kayano
weekday,Nakamozu,20:20:00,Minoh-Kayano
weekday,Nakamozu,20:28:00,Minoh-Kayano
weekday,Nakamozu,20:36:00,Minoh-Kayano
weekday,Nakamozu,20:40:00,Minoh-Kayano
weekday,Nakamozu,20:44:00,Minoh-Kayano
weekday,Nakamozu,20:53:00,Minoh-Kayano
weekday,Nakamozu,21:01:00,Minoh-Kayano
weekday,Nakamozu,21:09:00,Minoh-Kayano
weekday,Nakamozu,21:17:00,Minoh-Kayano
weekday,Nakamozu,21:25:00,Minoh-Kayano
weekday,Nakamozu,21:30:00,Shin-Osaka
weekday,Nakamozu,21:33:00,Minoh-Kayano
weekday,Nakamozu,21:43:00,Minoh-Kayano
weekday,Nakamozu,21:53:00,Minoh-Kayano
weekday,Nakamozu,22:03:00,Minoh-Kayano
weekday,Nakamozu,22:13:00,Minoh-Kayano
weekday,Nakamozu,22:23:00,Minoh-Kayano
weekday,Nakamozu,22:33:00,Minoh-Kayano
weekday,Nakamozu,22:43:00,Shin-Osaka
weekday,Nakamozu,22:48:00,Minoh-Kayano
weekday,Nakamozu,22:58:00,Minoh-Kayano
weekday,Nakamozu,23:08:00,Esaka
weekday,Nakamozu,23:22:00,Minoh-Kayano
weekday,Nakamozu,23:32:00,Nakatsu
weekday,Nakamozu,23:45:00,Shin-Osaka
weekday,Nakamozu,24:02:00,Tennoji
weekend,Nakamozu,5:04:00,Minoh-Kayano
weekend,Nakamozu,5:14:00,Esaka
weekend,Nakamozu,5:24:00,Minoh-Kayano
weekend,Nakamozu,5:34:00,Minoh-Kayano
weekend,Nakamozu,5:44:00,Minoh-Kayano
weekend,Nakamozu,5:54:00,Minoh-Kayano
weekend,Nakamozu,6:04:00,Minoh-Kayano
weekend,Nakamozu,6:13:00,Minoh-Kayano
weekend,Nakamozu,6:22:00,Minoh-Kayano
weekend,Nakamozu,6:28:00,Minoh-Kayano
weekend,Nakamozu,6:35:00,Minoh-Kayano
weekend,Nakamozu,6:42:00,Minoh-Kayano
weekend,Nakamozu,6:45:00,Minoh-Kayano
weekend,Nakamozu,6:52:00,Minoh-Kayano
weekend,Nakamozu,6:59:00,Minoh-Kayano
weekend,Nakamozu,7:06:00,Minoh-Kayano
weekend,Nakamozu,7:12:00,Minoh-Kayano
weekend,Nakamozu,7:17:00,Minoh-Kayano
weekend,Nakamozu,7:24:00,Minoh-Kayano
weekend,Nakamozu,7:30:00,Minoh-Kayano
weekend,Nakamozu,7:36:00,Minoh-Kayano
weekend,Nakamozu,7:42:00,Minoh-Kayano
weekend,Nakamozu,7:47:00,Minoh-Kayano
weekend,Nakamozu,7:54:00,Minoh-Kayano
weekend,Nakamozu,8:00:00,Minoh-Kayano
weekend,Nakamozu,8:06:00,Minoh-Kayano
weekend,Nakamozu,8:12:00,Minoh-Kayano
weekend,Nakamozu,8:18:00,Minoh-Kayano
weekend,Nakamozu,8:24:00,Minoh-Kayano
weekend,Nakamozu,8:31:00,Minoh-Kayano
weekend,Nakamozu,8:37:00,Minoh-Kayano
weekend,Nakamozu,8:44:00,Minoh-Kayano
weekend,Nakamozu,8:48:00,Shin-Osaka
weekend,Nakamozu,8:52:00,Minoh-Kayano
weekend,Nakamozu,8:59:00,Minoh-Kayano
weekend,Nakamozu,9:07:00,Minoh-Kayano
weekend,Nakamozu,9:15:00,Minoh-Kayano
weekend,Nakamozu,9:21:00,Minoh-Kayano
weekend,Nakamozu,9:23:00,Minoh-Kayano
weekend,Nakamozu,9:31:00,Minoh-Kayano
weekend,Nakamozu,9:39:00,Minoh-Kayano
weekend,Nakamozu,9:43:00,Shin-Osaka
weekend,Nakamozu,9:47:00,Minoh-Kayano
weekend,Nakamozu,9:55:00,Minoh-Kayano
weekend,Nakamozu,10:03:00,Minoh-Kayano
weekend,Nakamozu,10:11:00,Minoh-Kayano
weekend,Nakamozu,10:19:00,Minoh-Kayano
weekend,Nakamozu,10:27:00,Minoh-Kayano
weekend,Nakamozu,10:35:00,Minoh-Kayano
weekend,Nakamozu,10:43:00,Minoh-Kayano
weekend,Nakamozu,10:51:00,Minoh-Kayano
weekend,Nakamozu,10:59:00,Minoh-Kayano
weekend,Nakamozu,11:07:00,Minoh-Kayano
weekend,Nakamozu,11:15:00,Minoh-Kayano
weekend,Nakamozu,11:23:00,Minoh-Kayano
weekend,Nakamozu,11:31:00,Minoh-Kayano
weekend,Nakamozu,11:39:00,Minoh-Kayano
weekend,Nakamozu,11:47:00,Minoh-Kayano
weekend,Nakamozu,11:55:00,Minoh-Kayano
weekend,Nakamozu,12:03:00,Minoh-Kayano
weekend,Nakamozu,12:11:00,Minoh-Kayano
weekend,Nakamozu,12:19:00,Minoh-Kayano
weekend,Nakamozu,12:27:00,Minoh-Kayano
weekend,Nakamozu,12:35:00,Minoh-Kayano
weekend,Nakamozu,12:43:00,Minoh-Kayano
weekend,Nakamozu,12:51:00,Minoh-Kayano
weekend,Nakamozu,12:59:00,Minoh-Kayano
weekend,Nakamozu,13:07:00,Minoh-Kayano
weekend,Nakamozu,13:15:00,Minoh-Kayano
weekend,Nakamozu,13:23:00,Minoh-Kayano
weekend,Nakamozu,13:31:00,Minoh-Kayano
weekend,Nakamozu,13:39:00,Minoh-Kayano
weekend,Nakamozu,13:47:00,Minoh-Kayano
weekend,Nakamozu,13:55:00,Minoh-Kayano
weekend,Nakamozu,14:03:00,Minoh-Kayano
weekend,Nakamozu,14:11:00,Minoh-Kayano
weekend,Nakamozu,14:19:00,Minoh-Kayano
weekend,Nakamozu,14:27:00,Minoh-Kayano
weekend,Nakamozu,14:35:00,Minoh-Kayano
weekend,Nakamozu,14:43:00,Minoh-Kayano
weekend,Nakamozu,14:51:00,Minoh-Kayano
weekend,Nakamozu,14:59:00,Minoh-Kayano
weekend,Nakamozu,15:07:00,Minoh-Kayano
weekend,Nakamozu,15:15:00,Minoh-Kayano
weekend,Nakamozu,15:23:00,Minoh-Kayano
weekend,Nakamozu,15:31:00,Minoh-Kayano
weekend,Nakamozu,15:39:00,Minoh-Kayano
weekend,Nakamozu,15:47:00,Minoh-Kayano
weekend,Nakamozu,15:54:00,Minoh-Kayano
weekend,Nakamozu,16:01:00,Minoh-Kayano
weekend,Nakamozu,16:08:00,Minoh-Kayano
weekend,Nakamozu,16:14:00,Minoh-Kayano
weekend,Nakamozu,16:22:00,Minoh-Kayano
weekend,Nakamozu,16:28:00,Minoh-Kayano
weekend,Nakamozu,16:30:00,Minoh-Kayano
weekend,Nakamozu,16:36:00,Minoh-Kayano
weekend,Nakamozu,16:43:00,Minoh-Kayano
weekend,Nakamozu,16:49:00,Minoh-Kayano
weekend,Nakamozu,16:55:00,Minoh-Kayano
weekend,Nakamozu,17:01:00,Minoh-Kayano
weekend,Nakamozu,17:06:00,Minoh-Kayano
weekend,Nakamozu,17:13:00,Minoh-Kayano
weekend,Nakamozu,17:19:00,Minoh-Kayano
weekend,Nakamozu,17:25:00,Minoh-Kayano
weekend,Nakamozu,17:31:00,Minoh-Kayano
weekend,Nakamozu,17:37:00,Minoh-Kayano
weekend,Nakamozu,17:43:00,Minoh-Kayano
weekend,Nakamozu,17:49:00,Minoh-Kayano
weekend,Nakamozu,17:55:00,Minoh-Kayano
weekend,Nakamozu,18:01:00,Minoh-Kayano
weekend,Nakamozu,18:07:00,Minoh-Kayano
weekend,Nakamozu,18:13:00,Minoh-Kayano
weekend,Nakamozu,18:19:00,Minoh-Kayano
weekend,Nakamozu,18:25:00,Minoh-Kayano
weekend,Nakamozu,18:32:00,Minoh-Kayano
weekend,Nakamozu,18:38:00,Minoh-Kayano
weekend,Nakamozu,18:45:00,Minoh-Kayano
weekend,Nakamozu,18:53:00,Minoh-Kayano
weekend,Nakamozu,19:01:00,Minoh-Kayano
weekend,Nakamozu,19:09:00,Minoh-Kayano
weekend,Nakamozu,19:13:00,Shin-Osaka
weekend,Nakamozu,19:17:00,Minoh-Kayano
weekend,Nakamozu,19:25:00,Minoh-Kayano
weekend,Nakamozu,19:33:00,Minoh-Kayano
weekend,Nakamozu,19:40:00,Minoh-Kayano
weekend,Nakamozu,19:49:00,Minoh-Kayano
weekend,Nakamozu,19:57:00,Minoh-Kayano
weekend,Nakamozu,20:05:00,Minoh-Kayano
weekend,Nakamozu,20:13:00,Minoh-Kayano
weekend,Nakamozu,20:23:00,Minoh-Kayano
weekend,Nakamozu,20:33:00,Minoh-Kayano
weekend,Nakamozu,20:43:00,Minoh-Kayano
weekend,Nakamozu,20:53:00,Minoh-Kayano
weekend,Nakamozu,21:03:00,Minoh-Kayano
weekend,Nakamozu,21:13:00,Minoh-Kayano
weekend,Nakamozu,21:18:00,Shin-Osaka
weekend,Nakamozu,21:23:00,Minoh-Kayano
weekend,Nakamozu,21:33:00,Minoh-Kayano
weekend,Nakamozu,21:43:00,Minoh-Kayano
weekend,Nakamozu,21:53:00,Minoh-Kayano
weekend,Nakamozu,22:03:00,Minoh-Kayano
weekend,Nakamozu,22:08:00,Shin-Osaka
weekend,Nakamozu,22:13:00,Minoh-Kayano
weekend,Nakamozu,22:23:00,Minoh-Kayano
weekend,Nakamozu,22:33:00,Minoh-Kayano
weekend,Nakamozu,22:43:00,Shin-Osaka
weekend,Nakamozu,22:48:00,Minoh-Kayano
weekend,Nakamozu,22:58:00,Minoh-Kayano
weekend,Nakamozu,23:08:00,Esaka
weekend,Nakamozu,23:22:00,Minoh-Kayano
weekend,Nakamozu,23:32:00,Nakatsu
weekend,Nakamozu,23:45:00,Shin-Osaka
weekend,Nakamozu,24:02:00,Tennoji